1051,1,(1433,0.194024)
1052,1,(291,0.197726)
1053,1,(938,0.172981)
1054,1,(190,0.0969382)
1055,1,(1270,0.0900647)
1056,1,(405,0.0605093)
1057,1,(1236,0.115649)
1058,1,(294,0.087462)
1059,1,(270,1.28753)
1060,1,(215,0.191253)
1061,1,(1052,0.299809)
1062,1,(308,0.121817)
1063,1,(1279,0.11732)
1064,1,(1100,0.141107)
1065,1,(125,0.145001)
1066,1,(372,0.0792826)
1067,1,(1414,0.195319)
1068,1,(1446,0.0881186)
1069,1,(1422,0.184655)
1070,1,(328,0.102341)
1071,1,(710,0.444254)
1072,1,(299,0.222343)
1073,1,(1302,0.127147)
1074,1,(1169,0.186213)
1075,1,(1027,0.358829)
1076,1,(757,0.278685)
1077,1,(665,0.231788)
1078,1,(731,1.20628)
1079,1,(1428,0.240768)
1080,1,(115,0.364024)
1081,1,(884,0.166097)
1082,1,(139,0.211801)
1083,1,(1222,0.0907769)
1084,1,(946,0.222004)
1085,1,(820,0.283356)
1086,1,(1196,0.202)
1087,1,(473,0.106752)
1088,1,(549,0.115647)
1089,1,(163,0.060251)
1090,1,(1482,0.15012)
1091,1,(180,0.373899)
1092,1,(159,0.110653)
1093,1,(879,0.162599)
1094,1,(1151,0.128176)
1095,1,(1030,0.11765)
1096,1,(784,0.172006)
1097,1,(817,0.132714)
1098,1,(892,0.164736)
1099,1,(878,0.186761)
1100,1,(931,0.0999247)
1101,1,(801,0.109143)
1102,1,(135,0.190043)
1103,1,(1112,0.130956)
1104,1,(953,0.14725)
1105,1,(1113,0.187444)
1106,1,(1260,0.4472)
1107,1,(1366,0.403806)
1108,1,(513,0.23039)
1109,1,(415,0.213872)
1110,1,(417,0.369243)
1111,1,(271,0.305621)
1112,1,(1103,0.130956)
1113,1,(893,0.165073)
1114,1,(155,0.305515)
1115,1,(1105,0.255675)
1116,1,(205,0.304812)
1117,1,(551,0.603525)
1118,1,(1368,0.0832395)
1119,1,(353,0.173363)
1120,1,(1121,0.17785)
1121,1,(1120,0.17785)
1122,1,(442,0.122913)
1123,1,(682,0.275304)
1124,1,(528,0.128521)
1125,1,(574,0.0600647)
1126,1,(1324,0.736495)
1127,1,(644,0.211491)
1128,1,(744,0.180921)
1129,1,(1044,0.205127)
1130,1,(360,0.0996756)
1131,1,(1395,0.205494)
1132,1,(738,0.093044)
1133,1,(626,0.161035)
1134,1,(586,0.250238)
1135,1,(1148,0.213393)
1136,1,(12,0.108119)
1137,1,(1138,0)
1138,1,(1137,0)
1139,1,(1234,0.0663569)
1140,1,(905,0.100055)
1141,1,(1081,0.18176)
1142,1,(954,0.186156)
1143,1,(97,0.224989)
1144,1,(790,0.270111)
1145,1,(925,0.140362)
1146,1,(251,0.444698)
1147,1,(718,0.231554)
1148,1,(571,0.143384)
1149,1,(261,0.156737)
1150,1,(703,0.455367)
1151,1,(1094,0.128176)
1152,1,(914,0.234096)
1153,1,(491,0.220883)
1154,1,(910,0.233928)
1155,1,(1252,0.152275)
1156,1,(1448,0.383731)
1157,1,(1204,0.222915)
1158,1,(701,0.171724)
1159,1,(804,0.0500555)
1160,1,(780,0.225061)
1161,1,(885,0.170718)
1162,1,(1277,0.1596)
1163,1,(817,0.125855)
1164,1,(915,0.23697)
1165,1,(171,0.209021)
1166,1,(1377,0.279471)
1167,1,(1034,0.227057)
1168,1,(435,0.301574)
1169,1,(279,0.165516)
1170,1,(389,0.232214)
1171,1,(1416,0.236306)
1172,1,(1346,0.179338)
1173,1,(1176,0.0136986)
1174,1,(1176,0.0324719)
1175,1,(1174,0.07)
1176,1,(1173,0.0136986)
1177,1,(1178,0)
1178,1,(1177,0)
1179,1,(695,0.102788)
1180,1,(643,0.0820036)
1181,1,(1245,0.198763)
1182,1,(718,0.168707)
1183,1,(554,0.68932)
1184,1,(1185,0.23879)
1185,1,(1121,0.201611)
1186,1,(1143,0.257651)
1187,1,(1188,0.20865)
1188,1,(1372,0.0629093)
1189,1,(319,0.158298)
1190,1,(889,0.105202)
1191,1,(1454,0.293262)
1192,1,(906,0.181428)
1193,1,(929,0.299368)
1194,1,(1366,0.141624)
1195,1,(995,0.212598)
1196,1,(1086,0.202)
1197,1,(661,0.0966079)
1198,1,(892,0.212471)
1199,1,(1362,0.219615)
1200,1,(919,0.369855)
1201,1,(758,0.477806)
1202,1,(1473,0.207997)
1203,1,(802,0.136429)
1204,1,(89,0.173435)
1205,1,(352,0.181801)
1206,1,(1344,0.248769)
1207,1,(344,0.170755)
1208,1,(1209,0.117397)
1209,1,(1208,0.117397)
1210,1,(217,0.0806533)
1211,1,(419,0.123782)
1212,1,(930,0.165949)
1213,1,(335,0.117851)
1214,1,(1460,0.474349)
1215,1,(1187,0.234612)
1216,1,(24,0.106424)
1217,1,(1262,0.395692)
1218,1,(688,0.348691)
1219,1,(1033,0.251146)
1220,1,(77,0.178761)
1221,1,(694,0.398981)
1222,1,(1083,0.0907769)
1223,1,(1252,0.295204)
1224,1,(1275,0.193146)
1225,1,(398,0.169403)
1226,1,(282,0.18887)
1227,1,(802,0.188567)
1228,1,(1347,0.0992826)
1229,1,(445,0.120065)
1230,1,(1094,0.150251)
1231,1,(1286,0.281624)
1232,1,(1089,0.0863661)
1233,1,(1243,0.0990871)
1234,1,(1139,0.0663569)
1235,1,(214,0.163773)
1236,1,(1057,0.115649)
1237,1,(1296,0.0835698)
1238,1,(1240,0.114806)
1239,1,(992,0.110307)
1240,1,(1238,0.114806)
1241,1,(1083,0.152989)
1242,1,(267,0.137776)
1243,1,(1244,0)
1244,1,(1243,0)
1245,1,(1246,0.173367)
1246,1,(1245,0.173367)
1247,1,(577,0.309005)
1248,1,(1323,0.181437)
1249,1,(252,0.194999)
1250,1,(269,0.248232)
1251,1,(572,0.214533)
1252,1,(700,0.127147)
1253,1,(882,0.256437)
1254,1,(825,0.0871965)
1255,1,(1015,0.172015)
1256,1,(139,0.126624)
1257,1,(1259,0)
1258,1,(1205,0.216051)
1259,1,(1257,0)
1260,1,(1416,0.416753)
1261,1,(352,0.20376)
1262,1,(139,0.199973)
1263,1,(38,0.226429)
1264,1,(1265,0.0388915)
1265,1,(1264,0.0388915)
1266,1,(792,0.0801275)
1267,1,(895,0.121349)
1268,1,(1269,0.172063)
1269,1,(219,0.15235)
1270,1,(1055,0.0900647)
1271,1,(738,0.174998)
1272,1,(231,0.12891)
1273,1,(275,0.207071)
1274,1,(1277,0.124913)
1275,1,(1224,0.193146)
1276,1,(1223,0.305459)
1277,1,(1274,0.124913)
1278,1,(750,0.44167)
1279,1,(1063,0.11732)
1280,1,(1349,0.210975)
1281,1,(854,0.164987)
1282,1,(373,0.0933115)
1283,1,(1284,0.114804)
1284,1,(1283,0.114804)
1285,1,(1350,0.109345)
1286,1,(388,0.247521)
1287,1,(1319,0.205108)
1288,1,(1289,0.531106)
1289,1,(477,0.466359)
1290,1,(701,0.118449)
1291,1,(239,0.265248)
1292,1,(339,0.165702)
1293,1,(298,0.125444)
1294,1,(655,0.13765)
1295,1,(1060,0.239859)
1296,1,(1237,0.0835698)
1297,1,(309,0.0696129)
1298,1,(314,0.211768)
1299,1,(1081,0.167322)
1300,1,(512,0.255164)
1301,1,(826,0.124007)
1302,1,(1304,0.0553165)
1303,1,(183,0.0935698)
1304,1,(1302,0.0553165)
1305,1,(1045,0.194491)
1306,1,(812,0.196854)
1307,1,(89,0.246318)
1308,1,(1484,0.0775928)
1309,1,(967,0.0786517)
1310,1,(983,0.0955159)
1311,1,(1312,0.0474065)
1312,1,(1311,0.0474065)
1313,1,(411,0.148183)
1314,1,(735,0.119019)
1315,1,(985,0.195254)
1316,1,(435,0.274355)
1317,1,(174,0.0898692)
1318,1,(311,0.214407)
1319,1,(1287,0.205108)
1320,1,(1385,0.270475)
1321,1,(341,0.124201)
1322,1,(945,0.146418)
1323,1,(1248,0.181437)
1324,1,(1096,0.237029)
1325,1,(1354,0.120323)
1326,1,(500,0.0675928)
1327,1,(68,0.125064)
1328,1,(1219,0.265303)
1329,1,(1281,0.273768)
1330,1,(1378,0.189678)
1331,1,(910,0.110777)
1332,1,(748,0.200591)
1333,1,(1472,0.422796)
1334,1,(1039,0.456429)
1335,1,(751,0.301689)
1336,1,(1338,0.279217)
1337,1,(751,0.0801367)
1338,1,(1336,0.279217)
1339,1,(1352,0.260379)
1340,1,(1342,0.184789)
1341,1,(1340,0.338068)
1342,1,(1340,0.184789)
1343,1,(750,0.362283)
1344,1,(1206,0.248769)
1345,1,(795,0.097141)
1346,1,(279,0.160379)
1347,1,(1228,0.0992826)
1348,1,(59,0.0942172)
1349,1,(311,0.203865)
1350,1,(1285,0.109345)
1351,1,(290,0.206658)
1352,1,(748,0.212664)
1353,1,(308,0.134273)
1354,1,(1458,0.116752)
1355,1,(191,0.103177)
1356,1,(1140,0.1939)
1357,1,(1364,0.357828)
1358,1,(588,0.229471)
1359,1,(1400,0.310971)
1360,1,(700,0.206027)
1361,1,(222,0.134022)
1362,1,(432,0.169971)
1363,1,(112,0.140238)
1364,1,(665,0.229318)
1365,1,(484,0.323659)
1366,1,(1194,0.141624)
1367,1,(1204,0.206949)
1368,1,(1118,0.0832395)
1369,1,(848,0.12461)
1370,1,(493,0.138176)
1371,1,(281,0.269938)
1372,1,(1188,0.0629093)
1373,1,(920,0.205103)
1374,1,(1471,0.124931)
1375,1,(490,0.131941)
1376,1,(783,0.211552)
1377,1,(873,0.142397)
1378,1,(325,0.152068)
1379,1,(698,0.334945)
1380,1,(815,0.192594)
1381,1,(1068,0.139071)
1382,1,(803,0.26065)
1383,1,(1449,0.310346)
1384,1,(450,0.146352)
1385,1,(918,0.16383)
1386,1,(222,0.101365)
1387,1,(1269,0.190565)
1388,1,(1419,0.227803)
1389,1,(593,0.321394)
1390,1,(251,0.46721)
1391,1,(1386,0.154217)
1392,1,(1087,0.250645)
1393,1,(1441,0.235778)
1394,1,(1355,0.218047)
1395,1,(1131,0.205494)
1396,1,(522,0.54237)
1397,1,(916,0.284005)
1398,1,(460,0.129596)
1399,1,(1427,0.202648)
1400,1,(282,0.136824)
1401,1,(249,0.129475)
1402,1,(331,0.118119)
1403,1,(295,0.0902603)
1404,1,(1090,0.26302)
1405,1,(648,0.129417)
1406,1,(1420,0.136663)
1407,1,(498,0.226551)
1408,1,(102,0.142727)
1409,1,(483,0.165195)
1410,1,(360,0.0893454)
1411,1,(36,0.20518)
1412,1,(286,0.12934)
1413,1,(598,0.143044)
1414,1,(1067,0.195319)
1415,1,(414,0.157285)
1416,1,(1171,0.236306)
1417,1,(1399,0.281043)
1418,1,(87,0.138053)
1419,1,(1388,0.227803)
1420,1,(1406,0.136663)
1421,1,(776,0.201157)
1422,1,(1069,0.184655)
1423,1,(1136,0.178121)
1424,1,(746,0.329691)
1425,1,(287,0.424924)
1426,1,(718,0.198504)
1427,1,(432,0.161365)
1428,1,(545,0.15447)
1429,1,(1194,0.264919)
1430,1,(791,0.402262)
1431,1,(783,0.202373)
1432,1,(561,0.105193)
1433,1,(1051,0.194024)
1434,1,(570,0.117464)
1435,1,(41,0.281932)
1436,1,(94,0.18998)
1437,1,(35,0.125267)
1438,1,(1051,0.199353)
1439,1,(1434,0.121605)
1440,1,(594,0.266776)
1441,1,(1393,0.235778)
1442,1,(1464,0.137268)
1443,1,(1462,0.540532)
1444,1,(282,0.322199)
1445,1,(1,0.114298)
1446,1,(1068,0.0881186)
1447,1,(518,0.381471)
1448,1,(586,0.203183)
1449,1,(1383,0.310346)
1450,1,(1,0.197981)
1451,1,(425,0)
1452,1,(336,0.178763)
1453,1,(692,0.421397)
1454,1,(1191,0.293262)
1455,1,(536,0.617183)
1456,1,(1182,0.297953)
1457,1,(635,0.0932395)
1458,1,(69,0.0641525)
1459,1,(1445,0.14324)
1460,1,(1039,0.222019)
1461,1,(1005,0.170201)
1462,1,(728,0.518366)
1463,1,(733,0.132192)
1464,1,(1442,0.137268)
1465,1,(808,0.199002)
1466,1,(393,0.380375)
1467,1,(424,0.221745)
1468,1,(932,0.152736)
1469,1,(241,0.100581)
1470,1,(463,0.198888)
1471,1,(1374,0.124931)
1472,1,(120,0.233746)
1473,1,(1202,0.207997)
1474,1,(1038,0.161751)
1475,1,(667,0.0617453)
1476,1,(173,0.204747)
1477,1,(1285,0.137794)
1478,1,(1479,0.190969)
1479,1,(1478,0.190969)
1480,1,(677,0.225483)
1481,1,(947,0.282266)
1482,1,(1090,0.15012)
1483,1,(406,0.126938)
1484,1,(1308,0.0775928)
