470,3,(811,2.14585),(450,2.15789),(1236,2.16653)
471,3,(334,2.51079),(326,2.69486),(425,2.77687)
472,3,(56,2.14324),(1277,2.15117),(1350,2.15987)
473,3,(1058,2.03643),(300,2.0689),(226,2.06909)
474,3,(444,2.18681),(795,2.20047),(666,2.20785)
475,3,(333,2.18824),(508,2.24511),(281,2.2679)
476,3,(202,2.44032),(963,2.46987),(964,2.46987)
477,3,(303,2.21421),(1320,2.23947),(1385,2.30604)
478,3,(872,2.22413),(706,2.25419),(43,2.26677)
479,3,(1181,2.13519),(1286,2.16169),(63,2.18927)
480,3,(834,2.1505),(531,2.16033),(203,2.17817)
481,3,(783,2.1202),(542,2.1702),(545,2.1839)
482,3,(325,2.17778),(811,2.19017),(241,2.20082)
483,3,(1409,2.16519),(493,2.19485),(514,2.29948)
484,3,(1364,2.15862),(665,2.17147),(99,2.26387)
485,3,(199,2.16397),(198,2.17714),(229,2.2161)
486,3,(411,2.12739),(1112,2.14241),(249,2.16144)
487,3,(948,2.14162),(669,2.15355),(202,2.18278)
488,3,(808,2.25387),(311,2.31802),(1376,2.32141)
489,3,(305,2.6573),(507,2.74762),(1078,2.74823)
490,3,(1375,2.13194),(177,2.18174),(684,2.27193)
491,3,(724,2.13305),(72,2.14434),(967,2.18935)
492,3,(1300,2.26898),(198,2.29247),(485,2.30985)
493,3,(1370,2.13818),(347,2.19406),(483,2.19485)
494,3,(1046,2.11759),(196,2.14734),(994,2.16312)
495,3,(1324,2.13897),(584,2.24849),(494,2.25013)
496,3,(41,2.1163),(293,2.16189),(1480,2.16849)
497,3,(1365,2.13121),(665,2.2346),(635,2.24022)
498,3,(736,2.13058),(524,2.13382),(375,2.17405)
499,3,(62,2.15942),(1322,2.17299),(841,2.21911)
500,3,(1326,2.06759),(1352,2.08669),(830,2.09805)
501,3,(660,2.58417),(1059,2.5862),(765,2.71434)
502,3,(434,2.35716),(32,2.53512),(787,2.55302)
503,3,(637,2.18705),(915,2.20565),(1405,2.20637)
504,3,(1189,2.44459),(319,2.4725),(1144,2.50719)
505,3,(108,2.07376),(186,2.11707),(847,2.15986)
506,3,(364,2.26357),(42,2.32959),(70,2.42263)
507,3,(305,2.39541),(740,2.54288),(220,2.61805)
508,3,(333,2.19997),(432,2.21375),(1103,2.22968)
509,3,(580,2.21915),(319,2.32254),(1189,2.33463)
510,3,(734,2.11377),(816,2.13552),(231,2.13883)
511,3,(950,2.1057),(735,2.1159),(848,2.12104)
512,3,(43,2.14701),(199,2.16097),(1266,2.19396)
513,3,(773,2.22511),(1108,2.23039),(774,2.23881)
514,3,(206,2.25532),(98,2.26714),(1370,2.28321)
515,3,(326,2.37917),(293,2.39257),(853,2.41995)
516,3,(93,2.13019),(141,2.16934),(1009,2.17032)
517,3,(325,2.08785),(44,2.13312),(802,2.13358)
518,3,(536,2.08525),(829,2.12767),(1046,2.13109)
519,3,(156,2.07421),(258,2.13011),(107,2.14413)
520,3,(864,2.15123),(865,2.18571),(154,2.18953)
521,3,(642,2.08564),(433,2.12896),(453,2.1309)
522,3,(704,2.20875),(1298,2.21578),(1443,2.26687)
523,3,(299,2.09481),(658,2.14427),(1149,2.16246)
524,3,(498,2.13382),(388,2.1643),(736,2.16921)
525,3,(294,2.11225),(1055,2.1418),(997,2.14527)
526,3,(1319,2.14734),(17,2.17265),(498,2.18429)
527,3,(664,2.07208),(946,2.1026),(1213,2.10577)
528,3,(1124,2.12852),(710,2.1304),(167,2.13857)
529,3,(628,2.25189),(630,2.34383),(1046,2.35003)
530,3,(1089,2.06747),(563,2.09766),(748,2.10817)
531,3,(142,2.12502),(641,2.14549),(26,2.14721)
532,3,(50,2.2652),(1221,2.3818),(368,2.39182)
533,3,(343,2.09857),(457,2.09952),(690,2.1081)
534,3,(1416,2.17675),(52,2.20642),(1171,2.27279)
535,3,(1125,2.12116),(1372,2.1276),(716,2.12812)
536,3,(518,2.08525),(1046,2.12803),(829,2.1676)
537,3,(620,2.16987),(20,2.18727),(252,2.19487)
538,3,(1458,2.185),(1354,2.20695),(69,2.20915)
539,3,(598,2.38146),(303,2.38257),(706,2.40437)
540,3,(1251,2.30547),(832,2.30977),(877,2.32165)
541,3,(1458,2.13032),(69,2.16915),(944,2.17527)
542,3,(545,2.0137),(1345,2.14279),(331,2.16071)
543,3,(127,2.0981),(45,2.10136),(805,2.10201)
544,3,(546,2.05785),(691,2.14663),(352,2.15175)
545,3,(542,2.0137),(1345,2.12909),(1428,2.15447)
546,3,(544,2.05785),(352,2.09389),(691,2.1141)
547,3,(729,2.07987),(922,2.09409),(1237,2.10901)
548,3,(460,2.1265),(74,2.16404),(521,2.18266)
549,3,(1088,2.11565),(78,2.14376),(184,2.15208)
550,3,(23,2.10241),(288,2.13699),(1411,2.14869)
551,3,(770,2.10746),(1070,2.10848),(1049,2.11137)
552,3,(42,2.24968),(1108,2.27206),(1186,2.30411)
553,3,(1155,2.21538),(1169,2.25824),(657,2.25986)
554,3,(1183,2.74868),(119,2.82564),(476,2.90678)
555,3,(682,2.29066),(149,2.33477),(876,2.33631)
556,3,(369,2.05863),(421,2.1483),(896,2.16694)
557,3,(142,2.11155),(1238,2.11388),(1240,2.15299)
558,3,(300,2.06565),(3,2.08078),(473,2.11455)
559,3,(320,2.12162),(251,2.42089),(1390,2.48325)
560,3,(184,2.15858),(629,2.16812),(80,2.18759)
561,3,(1432,2.10519),(203,2.122),(641,2.13512)
562,3,(288,2.08759),(568,2.14227),(550,2.1494)
563,3,(716,2.07871),(530,2.09766),(22,2.10539)
564,3,(578,2.07786),(858,2.13272),(674,2.1469)
565,3,(335,2.11669),(1380,2.13505),(1063,2.13779)
566,3,(458,2.14118),(561,2.1483),(643,2.15842)
567,3,(7,2.13922),(851,2.18251),(642,2.18856)
568,3,(562,2.14227),(706,2.16368),(872,2.19779)
569,3,(3,2.11391),(558,2.19469),(1228,2.19586)
570,3,(106,2.10786),(1434,2.11746),(1439,2.16844)
571,3,(500,2.10784),(1167,2.1172),(163,2.12296)
572,3,(1190,2.12875),(889,2.14602),(374,2.19057)
573,3,(270,2.13675),(530,2.14193),(1052,2.16714)
574,3,(1125,2.06006),(1470,2.10253),(879,2.10849)
575,3,(135,2.10091),(186,2.11052),(298,2.12559)
576,3,(390,2.43216),(1230,2.43778),(1060,2.44835)
577,3,(290,2.12499),(640,2.14877),(867,2.14968)
578,3,(564,2.07786),(908,2.17611),(691,2.1815)
579,3,(1007,2.17006),(1008,2.17006),(225,2.17657)
580,3,(509,2.21915),(319,2.25104),(1189,2.25769)
581,3,(1108,2.16044),(778,2.16889),(776,2.16921)
582,3,(653,2.19713),(829,2.21231),(74,2.21808)
583,3,(134,2.10384),(671,2.1711),(1240,2.17259)
584,3,(1324,2.22447),(784,2.22947),(207,2.24084)
585,3,(796,2.06643),(274,2.08883),(165,2.09156)
586,3,(601,2.17194),(1448,2.20318),(152,2.2043)
587,3,(467,2.14506),(1483,2.25854),(152,2.28527)
588,3,(1334,2.21634),(1358,2.22947),(703,2.2607)
589,3,(1087,2.13864),(292,2.13909),(600,2.14434)
590,3,(247,2.28142),(266,2.31673),(440,2.3702)
591,3,(427,2.11618),(1050,2.1556),(435,2.19618)
592,3,(1341,2.13233),(242,2.1417),(1353,2.16107)
593,3,(251,2.09331),(1389,2.32139),(176,2.36479)
594,3,(1440,2.26678),(1047,2.27909),(195,2.35321)
595,3,(853,2.14015),(562,2.19576),(288,2.21804)
596,3,(293,2.30721),(562,2.31335),(568,2.32133)
597,3,(898,2.16721),(969,2.22739),(56,2.23389)
598,3,(1413,2.14304),(1245,2.20491),(303,2.2233)
599,3,(459,2.4287),(787,2.43713),(266,2.48706)
600,3,(1297,2.10682),(309,2.10746),(589,2.14434)
601,3,(1082,2.14826),(586,2.17194),(1448,2.25214)
602,3,(1143,2.1156),(77,2.13716),(117,2.14512)
603,3,(623,2.10096),(330,2.14669),(1219,2.19675)
604,3,(834,2.14901),(994,2.18305),(1133,2.1865)
605,3,(714,2.07747),(825,2.10648),(1254,2.11357)
606,3,(978,2.18731),(613,2.26596),(1022,2.30062)
607,3,(624,2.09954),(729,2.12668),(54,2.13429)
608,3,(74,2.08935),(453,2.16005),(403,2.18183)
609,3,(9,2.12747),(624,2.16435),(84,2.17766)
610,3,(251,2.48773),(593,2.50975),(559,2.52167)
611,3,(328,2.12425),(69,2.14835),(1242,2.16165)
612,3,(197,2.18731),(621,2.20708),(628,2.22608)
613,3,(913,2.11065),(607,2.13585),(54,2.13637)
614,3,(103,2.25279),(90,2.28315),(673,2.30036)
615,3,(977,2.23655),(890,2.34141),(868,2.34665)
616,3,(609,2.19208),(9,2.26892),(13,2.27301)
617,3,(1023,2.26663),(965,2.27231),(966,2.27231)
618,3,(472,2.17818),(1130,2.18052),(55,2.1917)
619,3,(1084,2.06786),(1025,2.10545),(1026,2.10545)
620,3,(29,2.10208),(20,2.12234),(1342,2.13187)
621,3,(1133,2.19493),(494,2.19627),(612,2.20708)
622,3,(759,2.08539),(1302,2.08765),(363,2.10266)
623,3,(603,2.10096),(1219,2.12111),(1033,2.20082)
624,3,(1025,2.08013),(1026,2.08013),(607,2.09954)
625,3,(1374,2.12882),(1471,2.16335),(602,2.18175)
626,3,(607,2.15116),(1133,2.16104),(84,2.1822)
627,3,(122,2.12272),(671,2.13245),(197,2.13753)
628,3,(732,2.15883),(494,2.17924),(630,2.19194)
629,3,(34,2.12565),(654,2.13157),(861,2.15182)
630,3,(494,2.18857),(628,2.19194),(732,2.19309)
631,3,(917,2.10409),(1238,2.13448),(725,2.16183)
632,3,(785,2.22966),(400,2.24415),(761,2.25342)
633,3,(1271,2.11876),(885,2.12668),(1,2.1311)
634,3,(1114,2.14218),(1417,2.15868),(895,2.17358)
635,3,(1457,2.09324),(35,2.15777),(1437,2.16538)
636,3,(954,2.21869),(124,2.22118),(1088,2.23026)
637,3,(258,2.10493),(441,2.12291),(442,2.15891)
638,3,(212,2.11631),(5,2.12663),(203,2.17778)
639,3,(1371,2.12993),(741,2.16805),(945,2.20342)
640,3,(335,2.10466),(313,2.11235),(867,2.11428)
641,3,(203,2.08907),(561,2.13512),(531,2.14549)
642,3,(521,2.08564),(7,2.11674),(433,2.16629)
643,3,(1180,2.082),(670,2.13576),(458,2.15466)
644,3,(1127,2.21149),(1179,2.25363),(202,2.26652)
645,3,(216,2.17661),(1064,2.20403),(845,2.21402)
646,3,(1323,2.19267),(1367,2.22721),(1204,2.27634)
647,3,(344,2.10376),(332,2.10742),(313,2.12624)
648,3,(48,2.12384),(1405,2.12942),(1296,2.13149)
649,3,(460,2.17206),(400,2.20856),(1398,2.21387)
650,3,(860,2.04493),(1471,2.13453),(1043,2.15859)
651,3,(897,2.11038),(888,2.11739),(622,2.13688)
652,3,(1255,2.11538),(77,2.11728),(122,2.12745)
653,3,(829,2.18285),(582,2.19713),(116,2.2029)
654,3,(436,2.02636),(437,2.02636),(861,2.10025)
655,3,(1294,2.13765),(1310,2.14187),(983,2.14363)
656,3,(405,2.06519),(1056,2.0983),(1216,2.11332)
657,3,(1181,2.17939),(843,2.22038),(479,2.24225)
658,3,(523,2.14427),(1282,2.14738),(258,2.14825)
659,3,(573,2.17031),(270,2.18098),(1401,2.21252)
660,3,(1059,2.29727),(765,2.36474),(501,2.58417)
661,3,(1197,2.09661),(21,2.10247),(351,2.1207)
662,3,(1469,2.22101),(241,2.27172),(1145,2.28438)
663,3,(72,2.17545),(252,2.18595),(491,2.2138)
664,3,(527,2.07208),(1094,2.11273),(131,2.14076)
665,3,(484,2.17147),(319,2.1858),(1364,2.22932)
666,3,(446,2.11577),(528,2.17789),(445,2.18391)
667,3,(1475,2.06175),(1130,2.0815),(131,2.14363)
668,3,(822,2.23724),(715,2.29104),(472,2.31141)
669,3,(948,2.15025),(487,2.15355),(871,2.16954)
670,3,(868,2.07136),(643,2.13576),(834,2.13858)
671,3,(134,2.10727),(627,2.13245),(1240,2.14914)
672,3,(102,2.15757),(297,2.15772),(299,2.17299)
673,3,(629,2.18479),(1190,2.25389),(889,2.2591)
674,3,(908,2.10577),(179,2.10812),(958,2.13512)
675,3,(53,2.23644),(868,2.27734),(1291,2.28981)
676,3,(630,2.25904),(39,2.2781),(124,2.28067)
677,3,(1480,2.22548),(1443,2.22569),(831,2.23517)
678,3,(1131,2.16552),(1395,2.19998),(1109,2.2315)
679,3,(132,2.18728),(1204,2.21259),(95,2.2144)
680,3,(194,2.18988),(452,2.19018),(1043,2.19233)
681,3,(78,2.14987),(453,2.15637),(521,2.17454)
682,3,(907,2.10572),(878,2.22676),(1123,2.2753)
683,3,(190,2.16532),(188,2.18059),(551,2.18176)
684,3,(490,2.27193),(1136,2.28737),(616,2.29118)
685,3,(248,2.33212),(174,2.38087),(1317,2.38417)
686,3,(811,2.13921),(354,2.1707),(470,2.17727)
687,3,(859,2.11168),(1044,2.11492),(730,2.1544)
688,3,(1203,2.12823),(463,2.17317),(276,2.17707)
689,3,(961,2.14499),(1097,2.17306),(358,2.1794)
690,3,(1139,2.06643),(457,2.07688),(1234,2.08539)
691,3,(546,2.1141),(1057,2.14324),(544,2.14663)
692,3,(1320,2.33902),(1036,2.35572),(876,2.37362)
693,3,(1123,2.28108),(883,2.33179),(534,2.35666)
694,3,(520,2.26319),(915,2.27399),(817,2.28537)
695,3,(1179,2.10279),(903,2.15744),(1337,2.17854)
696,3,(364,2.39689),(1186,2.48606),(506,2.49957)
697,3,(847,2.25122),(505,2.27381),(108,2.28015)
698,3,(828,2.13279),(949,2.18065),(674,2.18352)
699,3,(773,2.20876),(774,2.22246),(221,2.27673)
700,3,(1252,2.12715),(1155,2.16448),(164,2.17955)
701,3,(150,2.09375),(1290,2.11845),(839,2.12577)
702,3,(1085,2.20312),(430,2.24715),(778,2.28014)
703,3,(588,2.2607),(1358,2.28161),(130,2.35759)
704,3,(522,2.20875),(1154,2.3051),(1433,2.3475)
705,3,(755,2.4216),(713,2.4416),(552,2.45211)
706,3,(568,2.16368),(462,2.20705),(872,2.21083)
707,3,(544,2.28051),(177,2.2824),(758,2.2833)
708,3,(1078,2.62764),(660,2.67381),(220,2.68517)
709,3,(676,2.37913),(195,2.39789),(755,2.47552)
710,3,(447,2.12052),(528,2.1304),(102,2.16248)
711,3,(1336,2.22383),(1480,2.25315),(720,2.26672)
712,3,(1192,2.20696),(1439,2.21981),(570,2.23331)
713,3,(513,2.34295),(1119,2.37279),(47,2.38283)
714,3,(605,2.07747),(1254,2.09909),(1348,2.1338)
715,3,(857,2.18755),(1306,2.20554),(1281,2.21761)
716,3,(563,2.07871),(1232,2.10253),(321,2.12142)
717,3,(883,2.19533),(1182,2.20395),(1275,2.2268)
718,3,(1182,2.16871),(1426,2.1985),(318,2.20182)
719,3,(961,2.14713),(107,2.19526),(751,2.20804)
720,3,(282,2.14394),(41,2.16917),(496,2.17222)
721,3,(176,2.45024),(593,2.48845),(251,2.50942)
722,3,(395,2.16454),(141,2.18879),(1128,2.1909)
723,3,(837,2.22354),(874,2.28104),(1177,2.39123)
724,3,(491,2.13305),(866,2.18455),(462,2.19318)
725,3,(1118,2.11182),(983,2.12215),(1368,2.12234)
726,3,(246,2.10577),(451,2.10883),(159,2.12208)
727,3,(1314,2.10792),(1056,2.13539),(193,2.14526)
728,3,(755,2.3213),(625,2.33619),(1374,2.34375)
729,3,(547,2.07987),(922,2.09917),(429,2.11183)
730,3,(944,2.13531),(193,2.14836),(687,2.1544)
731,3,(1116,2.13396),(1361,2.13793),(341,2.14748)
732,3,(78,2.14872),(894,2.15337),(627,2.15564)
733,3,(1463,2.13219),(521,2.17137),(7,2.17491)
734,3,(159,2.07669),(1092,2.10136),(736,2.10861)
735,3,(950,2.03759),(826,2.11499),(511,2.1159)
736,3,(734,2.10861),(533,2.11025),(498,2.13058)
737,3,(1234,2.07402),(881,2.07968),(826,2.08329)
738,3,(1132,2.09304),(1055,2.10598),(885,2.11745)
739,3,(895,2.12422),(1267,2.1796),(775,2.17993)
740,3,(305,2.32474),(220,2.41725),(507,2.54288)
741,3,(639,2.16805),(299,2.20233),(1426,2.21641)
742,3,(1413,2.24675),(850,2.2468),(598,2.24902)
743,3,(354,2.14505),(781,2.20455),(1319,2.22017)
744,3,(392,2.14545),(280,2.15603),(957,2.16049)
745,3,(1015,2.13831),(1016,2.13831),(1088,2.16251)
746,3,(30,2.31694),(1208,2.32247),(1424,2.32969)
747,3,(1185,2.21037),(1120,2.25101),(1184,2.26372)
748,3,(804,2.09344),(1159,2.09817),(530,2.10817)
749,3,(217,2.28414),(1387,2.28519),(1001,2.29951)
750,3,(321,2.09415),(818,2.10403),(1279,2.1242)
751,3,(1337,2.08014),(1282,2.09402),(373,2.11163)
752,3,(1369,2.26152),(462,2.27295),(189,2.27921)
753,3,(178,2.23383),(1096,2.23396),(784,2.26621)
754,3,(861,2.13803),(458,2.15519),(381,2.17428)
755,3,(23,2.22441),(550,2.23045),(36,2.24342)
756,3,(117,2.26652),(668,2.31487),(902,2.32135)
757,3,(890,2.12669),(1369,2.17713),(727,2.19422)
758,3,(438,2.21644),(139,2.2198),(348,2.2242)
759,3,(913,2.08494),(622,2.08539),(1302,2.10525)
760,3,(111,2.3465),(6,2.46764),(230,2.55762)
761,3,(630,2.23778),(632,2.25342),(73,2.26226)
762,3,(953,2.14744),(1213,2.17653),(547,2.17843)
763,3,(830,2.07273),(1176,2.0991),(1174,2.11157)
764,3,(983,2.17649),(173,2.20429),(1035,2.20813)
765,3,(307,2.25723),(1059,2.35938),(660,2.36474)
766,3,(996,2.17693),(579,2.17909),(857,2.18186)
767,3,(553,2.27013),(878,2.28023),(657,2.28895)
768,3,(1237,2.09305),(1296,2.10817),(1159,2.12941)
769,3,(1049,2.11784),(404,2.12033),(1372,2.12654)
770,3,(278,2.08234),(846,2.08253),(405,2.10168)
771,3,(949,2.1846),(751,2.18963),(1465,2.19136)
772,3,(75,2.08695),(996,2.1137),(922,2.14564)
773,3,(774,2.0137),(778,2.09565),(776,2.14272)
774,3,(773,2.0137),(778,2.10935),(776,2.15642)
775,3,(895,2.11817),(1102,2.15104),(135,2.1524)
776,3,(778,2.11837),(792,2.13745),(323,2.13856)
777,3,(349,2.09453),(1012,2.12233),(1013,2.12233)
778,3,(773,2.09565),(774,2.10935),(776,2.11837)
779,3,(914,2.47001),(678,2.48808),(576,2.50589)
780,3,(31,2.14479),(1194,2.16025),(1309,2.18271)
781,3,(1384,2.14955),(800,2.15582),(802,2.15922)
782,3,(267,2.0804),(1282,2.10357),(751,2.11265)
783,3,(481,2.1202),(1431,2.20237),(1376,2.21155)
784,3,(118,2.15118),(994,2.16695),(1096,2.17201)
785,3,(632,2.22966),(266,2.26618),(761,2.27101)
786,3,(526,2.21279),(1319,2.22533),(1360,2.23636)
787,3,(681,2.24493),(733,2.26916),(459,2.28844)
788,3,(790,2.08117),(789,2.22902),(234,2.30958)
789,3,(790,2.19525),(788,2.22902),(36,2.35475)
790,3,(788,2.08117),(789,2.19525),(778,2.26438)
791,3,(1003,2.12318),(95,2.12883),(823,2.13446)
792,3,(1266,2.08013),(776,2.13745),(99,2.1533)
793,3,(678,2.23627),(1395,2.25928),(415,2.26805)
794,3,(170,2.27287),(281,2.34158),(86,2.34185)
795,3,(1345,2.09714),(545,2.15792),(1384,2.15843)
796,3,(585,2.06643),(274,2.07279),(165,2.08513)
797,3,(798,2.13258),(665,2.46953),(497,2.47839)
798,3,(797,2.13258),(1357,2.43003),(665,2.4419)
799,3,(1384,2.2059),(450,2.23032),(474,2.25298)
800,3,(281,2.06371),(781,2.15582),(1042,2.18616)
801,3,(1101,2.10914),(510,2.14864),(1464,2.15896)
802,3,(325,2.11403),(517,2.13358),(1203,2.13643)
803,3,(443,2.13792),(168,2.1481),(1412,2.21752)
804,3,(1159,2.05006),(748,2.09344),(1234,2.10681)
805,3,(543,2.10201),(127,2.10649),(45,2.13843)
806,3,(421,2.14453),(1309,2.15395),(1241,2.1672)
807,3,(1142,2.19151),(892,2.19358),(1287,2.20968)
808,3,(311,2.08415),(352,2.17286),(1465,2.199)
809,3,(1271,2.23427),(1250,2.27117),(1295,2.27409)
810,3,(848,2.10137),(54,2.1357),(1118,2.14946)
811,3,(325,2.12018),(686,2.13921),(470,2.14585)
812,3,(1281,2.16128),(1306,2.19685),(1329,2.2326)
813,3,(48,2.17733),(648,2.19375),(887,2.21136)
814,3,(1482,2.15173),(1336,2.22456),(1090,2.25122)
815,3,(1380,2.19259),(1003,2.20394),(1084,2.23015)
816,3,(371,2.0913),(1272,2.09766),(457,2.10033)
817,3,(1163,2.12586),(1097,2.13271),(258,2.15603)
818,3,(750,2.10403),(511,2.1225),(1232,2.13643)
819,3,(699,2.32946),(1444,2.34332),(569,2.3576)
820,3,(332,2.13864),(97,2.19491),(347,2.19613)
821,3,(1471,2.14576),(732,2.16896),(650,2.1781)
822,3,(126,2.1463),(1130,2.15739),(360,2.16967)
823,3,(1003,2.09623),(1380,2.10525),(791,2.13446)
824,3,(1445,2.09888),(1058,2.11598),(1087,2.12278)
825,3,(1254,2.0872),(605,2.10648),(1267,2.12759)
826,3,(950,2.0774),(737,2.08329),(735,2.11499)
827,3,(224,2.16695),(1127,2.16764),(225,2.20045)
828,3,(322,2.09402),(179,2.11287),(1256,2.12111)
829,3,(518,2.12767),(118,2.14032),(1046,2.16073)
830,3,(1352,2.06175),(1176,2.06637),(763,2.07273)
831,3,(1480,2.12773),(1443,2.20156),(302,2.22446)
832,3,(1140,2.16628),(1029,2.18065),(905,2.18623)
833,3,(805,2.17012),(1293,2.17421),(280,2.17946)
834,3,(868,2.12201),(1011,2.12532),(670,2.13858)
835,3,(1388,2.23688),(62,2.2843),(1033,2.2961)
836,3,(601,2.25634),(844,2.27106),(586,2.28581)
837,3,(723,2.22354),(838,2.28572),(1177,2.29301)
838,3,(363,2.13257),(183,2.13437),(1233,2.13958)
839,3,(701,2.12577),(1290,2.13526),(370,2.15267)
840,3,(382,2.08577),(858,2.12953),(574,2.13774)
841,3,(439,2.15166),(257,2.16506),(45,2.17792)
842,3,(307,2.55156),(765,2.63905),(660,2.93107)
843,3,(1032,2.19013),(479,2.1925),(375,2.20355)
844,3,(836,2.27106),(601,2.29028),(17,2.3004)
845,3,(1032,2.19408),(51,2.2007),(375,2.20597)
846,3,(770,2.08253),(278,2.09007),(1234,2.09358)
847,3,(505,2.15986),(108,2.18583),(186,2.20615)
848,3,(810,2.10137),(511,2.12104),(1369,2.12461)
849,3,(884,2.1304),(565,2.13934),(1368,2.16586)
850,3,(1238,2.11674),(142,2.16439),(1180,2.17222)
851,3,(567,2.18251),(638,2.22245),(212,2.24343)
852,3,(232,2.20838),(1324,2.27145),(114,2.27272)
853,3,(595,2.14015),(288,2.25819),(88,2.27977)
854,3,(1162,2.09286),(1303,2.11298),(1277,2.15272)
855,3,(817,2.16786),(178,2.18098),(441,2.19578)
856,3,(233,2.19667),(783,2.2413),(741,2.24349)
857,3,(1281,2.17993),(766,2.18186),(715,2.18755)
858,3,(59,2.08409),(365,2.10371),(957,2.10916)
859,3,(1044,2.07402),(405,2.10435),(687,2.11168)
860,3,(650,2.04493),(1471,2.13207),(1240,2.15967)
861,3,(654,2.10025),(436,2.10129),(437,2.10129)
862,3,(1454,2.26687),(1388,2.30218),(1419,2.32157)
863,3,(1061,2.13481),(205,2.15585),(296,2.15699)
864,3,(920,2.12493),(154,2.12609),(865,2.14189)
865,3,(864,2.14189),(911,2.16447),(1442,2.16825)
866,3,(1285,2.11038),(1350,2.12402),(313,2.12488)
867,3,(640,2.11428),(335,2.13363),(577,2.14968)
868,3,(670,2.07136),(834,2.12201),(81,2.15129)
869,3,(1484,2.09602),(1308,2.15361),(1340,2.15363)
870,3,(126,2.08902),(885,2.10772),(946,2.11825)
871,3,(948,2.11928),(179,2.16804),(669,2.16954)
872,3,(462,2.17815),(288,2.18518),(568,2.19779)
873,3,(1377,2.1424),(960,2.14565),(397,2.16351)
874,3,(838,2.18538),(147,2.20129),(897,2.21791)
875,3,(487,2.34201),(543,2.36305),(948,2.36597)
876,3,(962,2.31896),(555,2.33631),(692,2.37362)
877,3,(260,2.10644),(1172,2.10648),(421,2.11713)
878,3,(1099,2.18676),(1436,2.20661),(907,2.21248)
879,3,(1125,2.10114),(574,2.10849),(141,2.12811)
880,3,(342,2.06786),(1092,2.12848),(533,2.13149)
881,3,(163,2.07298),(737,2.07968),(1159,2.09409)
882,3,(1253,2.25644),(1449,2.36101),(693,2.41526)
883,3,(717,2.19533),(1182,2.23681),(1275,2.23682)
884,3,(849,2.1304),(1279,2.1598),(565,2.16479)
885,3,(946,2.10324),(870,2.10772),(126,2.11455)
886,3,(940,2.13695),(544,2.19401),(908,2.19578)
887,3,(1011,2.12624),(926,2.16202),(442,2.19182)
888,3,(651,2.11739),(1484,2.12727),(897,2.15714)
889,3,(1190,2.1052),(572,2.14602),(951,2.18935)
890,3,(757,2.12669),(218,2.15273),(1369,2.17045)
891,3,(1039,2.1644),(1460,2.29655),(1113,2.31293)
892,3,(164,2.15539),(1098,2.16474),(807,2.19358)
893,3,(1113,2.16507),(137,2.24671),(1039,2.26968)
894,3,(142,2.15013),(732,2.15337),(194,2.17203)
895,3,(775,2.11817),(1267,2.12135),(739,2.12422)
896,3,(421,2.05863),(905,2.10675),(1172,2.11967)
897,3,(651,2.11038),(386,2.13571),(387,2.13571)
898,3,(56,2.12668),(143,2.12792),(15,2.16502)
899,3,(670,2.16987),(239,2.19466),(1133,2.20186)
900,3,(567,2.24202),(116,2.24432),(5,2.2475)
901,3,(275,2.14526),(1273,2.2596),(1111,2.28822)
902,3,(823,2.21291),(791,2.22363),(2,2.23972)
903,3,(373,2.07259),(1337,2.08408),(1282,2.1185)
904,3,(1092,2.14739),(1197,2.16336),(342,2.18062)
905,3,(1140,2.10006),(896,2.10675),(421,2.11059)
906,3,(1386,2.16915),(1192,2.18143),(106,2.20707)
907,3,(682,2.10572),(878,2.21248),(807,2.26305)
908,3,(674,2.10577),(940,2.12947),(336,2.13361)
909,3,(157,2.10695),(1053,2.1309),(16,2.14783)
910,3,(54,2.09572),(1331,2.11078),(28,2.11129)
911,3,(1222,2.12063),(734,2.13552),(375,2.14364)
912,3,(925,2.1285),(1145,2.15928),(135,2.16187)
913,3,(759,2.08494),(54,2.09312),(613,2.11065)
914,3,(1427,2.14032),(432,2.17338),(570,2.20028)
915,3,(503,2.20565),(417,2.23097),(1164,2.23697)
916,3,(1153,2.22388),(1397,2.28401),(1413,2.28549)
917,3,(631,2.10409),(239,2.15729),(58,2.17099)
918,3,(1385,2.16383),(786,2.27242),(718,2.29336)
919,3,(609,2.23553),(604,2.24589),(84,2.24851)
920,3,(1296,2.09526),(442,2.11604),(864,2.12493)
921,3,(1048,2.08013),(1043,2.10033),(455,2.10753)
922,3,(951,2.05805),(547,2.09409),(75,2.09869)
923,3,(1265,2.09838),(25,2.10544),(1264,2.11428)
924,3,(39,2.27333),(561,2.29348),(458,2.31866)
925,3,(1469,2.11415),(276,2.1181),(912,2.1285)
926,3,(648,2.13544),(1011,2.13836),(1405,2.15499)
927,3,(1127,2.32747),(46,2.36411),(928,2.3643)
928,3,(904,2.25307),(579,2.26473),(1127,2.29982)
929,3,(930,2.03643),(407,2.14286),(408,2.14286)
930,3,(929,2.03643),(674,2.14914),(407,2.1563)
931,3,(1100,2.09992),(946,2.10565),(1055,2.11296)
932,3,(933,0),(1468,0.152736),(985,0.274284)
933,3,(932,0),(1468,0.152736),(985,0.274284)
934,3,(935,0),(224,0.289538),(225,0.290718)
935,3,(934,0),(224,0.289538),(225,0.290718)
936,3,(937,2),(426,2.28434),(1030,2.28882)
937,3,(936,2),(426,2.28434),(1030,2.28882)
938,3,(1303,2.12025),(1032,2.12397),(419,2.13291)
